date,max_temp,average_temp,min_temp,precipitation,rain,city
5/6/16,66,61.6,57,3.61,1,0
5/7/16,64,59.6,54,11.75,1,0
5/8/16,66,62.1,57,2.35,1,0
5/9/16,66,62.5,59,1.60,1,0
5/10/16,66,60.9,57,4.05,1,0
5/11/16,64,60.7,54,9.65,1,0
5/12/16,66,61.4,57,2.91,1,0
5/13/16,70,60.6,54,1.03,1,0
5/14/16,70,61.9,54,0.00,0,0
5/15/16,70,64,54,0.00,0,0
5/16/16,77,70.8,64,0.00,0,0
5/17/16,79,73.2,70,0.00,0,0
5/18/16,73,68.2,63,0.00,0,0
5/19/16,75,67.8,59,0.00,0,0
5/20/16,82,72.6,66,0.00,0,0
5/21/16,73,68,63,0.00,0,0
5/22/16,79,67.3,61,0.00,0,0
5/23/16,77,68.4,55,0.00,0,0
5/24/16,70,65.3,61,0.86,1,0
5/25/16,68,63.7,59,0.02,1,0
5/26/16,68,63.6,57,0.00,0,0
5/27/16,72,65,57,0.03,1,0
5/28/16,70,65.1,61,7.38,1,0
5/29/16,68,63.7,57,0.36,1,0
5/30/16,77,65.7,55,0.00,0,0
5/31/16,81,69.8,57,0.00,0,0
6/1/16,81,73.1,64,0.08,1,0
6/2/16,77,71.5,64,0.00,0,0
6/3/16,72,65.7,61,0.00,0,0
6/4/16,73,65.3,57,0.00,0,0
6/5/16,73,68,61,0.00,0,0
6/6/16,77,71.2,63,0.00,0,0
6/7/16,88,77.9,68,0.00,0,0
6/8/16,84,78.2,68,0.00,0,0
6/9/16,93,80.2,72,0.00,0,0
6/10/16,81,72.3,63,0.00,0,0
6/11/16,86,72.4,61,0.00,0,0
6/12/16,88,73.6,63,0.00,0,0
6/13/16,93,80.3,70,0.00,0,0
6/14/16,86,72.4,64,0.40,1,0
6/15/16,73,66.3,61,0.59,1,0
6/16/16,73,65.6,57,0.36,1,0
6/17/16,79,68.2,59,0.00,0,0
6/18/16,86,71.6,63,0.00,0,0
6/19/16,81,74.8,68,0.00,0,0
6/20/16,84,75.8,70,0.00,0,0
6/21/16,84,76.7,70,0.00,0,0
6/22/16,79,73.4,64,0.00,0,0
6/23/16,75,71.3,68,0.00,0,0
6/24/16,88,75.3,68,0.00,0,0
6/25/16,81,71.8,64,0.00,0,0
6/26/16,75,70.4,64,0.00,0,0
6/27/16,79,72.2,66,0.00,0,0
6/28/16,84,76.9,68,0.00,0,0
6/29/16,81,74.7,68,0.00,0,0
6/30/16,90,76.4,68,0.00,0,0
7/1/16,82,73.4,64,0.00,0,0
7/2/16,86,76.6,66,0.00,0,0
7/3/16,88,80.9,73,0.00,0,0
7/4/16,79,73.7,70,0.12,1,0
7/5/16,77,72.3,68,0.00,0,0
7/6/16,75,70.1,66,0.00,0,0
7/7/16,73,69.3,66,0.31,1,0
7/8/16,88,76.5,66,0.00,0,0
7/9/16,90,84.3,75,0.00,0,0
7/10/16,88,81.3,72,0.00,0,0
7/11/16,99,83.8,73,0.00,0,0
7/12/16,95,80.4,68,0.00,0,0
7/13/16,82,75.8,64,0.00,0,0
7/14/16,86,78.3,72,0.00,0,0
7/15/16,86,79.9,72,0.00,0,0
7/16/16,86,79.4,72,0.00,0,0
7/17/16,84,78.8,73,0.00,0,0
7/18/16,81,76.8,73,0.00,0,0
7/19/16,90,80.9,73,0.00,0,0
7/20/16,86,80,75,0.00,0,0
7/21/16,95,80.6,70,0.00,0,0
7/22/16,90,77.1,68,0.19,1,0
7/23/16,86,77.7,72,0.00,0,0
7/24/16,90,80.2,73,0.00,0,0
7/25/16,91,83,75,0.00,0,0
7/26/16,88,80.9,73,0.00,0,0
7/27/16,81,75.4,68,0.00,0,0
7/28/16,82,75.2,70,0.00,0,0
7/29/16,82,73.8,68,0.00,0,0
7/30/16,75,72,68,0.00,0,0
7/31/16,91,76,66,0.00,0,0
8/1/16,86,78.3,66,0.00,0,0
8/2/16,81,75.5,72,0.00,0,0
8/3/16,88,76.7,68,0.00,0,0
8/4/16,97,81.3,70,0.00,0,0
8/5/16,90,77.7,70,0.00,0,0
8/6/16,88,80.8,73,0.00,0,0
8/7/16,88,82,77,0.00,0,0
8/8/16,91,81.7,75,0.00,0,0
8/9/16,88,80.1,75,0.00,0,0
8/10/16,81,77.1,68,0.00,0,0
8/11/16,88,80.2,72,0.00,0,0
8/12/16,86,80.2,73,0.00,0,0
8/13/16,86,79.3,72,0.00,0,0
8/14/16,84,77.7,70,0.00,0,0
8/15/16,84,77.8,72,0.00,0,0
8/16/16,82,77.3,70,0.00,0,0
8/17/16,90,77.7,70,0.00,0,0
8/18/16,84,76.1,68,0.00,0,0
8/19/16,86,76.8,66,0.09,1,0
8/20/16,91,79.1,72,0.00,0,0
8/21/16,79,73.6,68,0.00,0,0
8/22/16,86,80.4,72,0.00,0,0
8/23/16,88,81.5,73,0.00,0,0
8/24/16,88,79.7,73,0.45,1,0
8/25/16,86,79.4,73,0.00,0,0
8/26/16,86,79.5,75,0.00,0,0
8/27/16,84,78.3,73,0.00,0,0
8/28/16,90,80,72,0.00,0,0
8/29/16,88,80.1,72,0.00,0,0
8/30/16,86,75.2,68,0.00,0,0
8/31/16,75,71.8,64,0.00,0,0
9/1/16,84,77.3,70,0.00,0,0
9/2/16,86,78.9,73,0.00,0,0
9/3/16,90,80.4,72,0.00,0,0
9/4/16,91,83.8,77,0.00,0,0
9/5/16,93,82.7,73,0.00,0,0
9/6/16,90,82.2,73,0.00,0,0
9/7/16,81,76.2,72,0.00,0,0
9/8/16,86,75.7,70,0.00,0,0
9/9/16,84,72.6,64,0.00,0,0
9/10/16,84,75.3,66,0.00,0,0
9/11/16,79,72.8,66,0.00,0,0
9/12/16,81,72.3,66,0.00,0,0
9/13/16,79,72.2,64,7.49,1,0
9/14/16,79,67.3,61,0.00,0,0
9/15/16,79,68.2,59,0.42,1,0
9/16/16,75,68.8,63,0.00,0,0
9/17/16,84,74.2,64,0.00,0,0
9/18/16,81,73,66,0.00,0,0
9/19/16,79,71.6,66,0.00,0,0
9/20/16,72,67.4,64,0.00,0,0
9/21/16,72,66.8,59,0.00,0,0
9/22/16,73,67.6,61,0.00,0,0
9/23/16,73,67.7,61,0.00,0,0
9/24/16,75,69.9,61,0.00,0,0
9/25/16,77,71.8,64,0.07,1,0
9/26/16,77,72.9,70,0.00,0,0
9/27/16,84,77,68,0.00,0,0
9/28/16,81,75.1,68,0.00,0,0
9/29/16,84,75.6,68,0.00,0,0
9/30/16,79,74.2,68,0.00,0,0
10/1/16,79,72,64,0.00,0,0
10/2/16,75,69.4,64,0.00,0,0
10/3/16,73,68.5,61,0.00,0,0
10/4/16,77,70.4,61,0.00,0,0
10/5/16,77,71.1,64,0.00,0,0
10/6/16,77,70,64,0.00,0,0
10/7/16,75,67.5,57,0.00,0,0
10/8/16,77,69.7,59,0.00,0,0
10/9/16,75,66.3,59,0.00,0,0
10/10/16,70,63.6,55,0.00,0,0
10/11/16,72,65,57,4.63,1,0
10/12/16,68,65.7,63,6.80,1,0
10/13/16,72,63.5,55,0.16,1,0
10/14/16,72,63.8,57,0.00,0,0
10/15/16,68,61.9,52,2.06,1,0
10/16/16,72,63.6,55,0.11,1,0
10/17/16,73,66.8,59,1.30,1,0
10/18/16,81,71.4,64,0.06,1,0
10/19/16,75,70.2,64,0.00,0,0
10/20/16,72,67.1,63,0.00,0,0
10/21/16,70,65.2,59,0.50,1,0
10/22/16,72,68.7,64,3.42,1,0
10/23/16,70,65.3,63,6.56,1,0
10/24/16,68,63.9,59,5.49,1,0
10/25/16,72,67.8,64,2.04,1,0
10/26/16,77,72.6,66,0.00,0,0
10/27/16,77,74,70,0.00,0,0
10/28/16,79,72.3,68,0.00,0,0
10/29/16,75,69.7,64,0.00,0,0
10/30/16,73,67.2,61,0.00,0,0
10/31/16,72,66.9,61,0.00,0,0
11/1/16,73,69,64,0.00,0,0
11/2/16,72,66.7,63,2.44,1,0
11/3/16,72,66.8,61,0.18,1,0
11/4/16,72,68.1,66,10.87,1,0
11/5/16,72,65.8,59,2.07,1,0
11/6/16,66,58.6,52,0.00,0,0
11/7/16,64,56,50,0.12,1,0
11/8/16,66,55.2,45,0.00,0,0
11/9/16,68,59.6,46,0.21,1,0
11/10/16,68,59.8,54,0.00,0,0
11/11/16,66,58.5,50,0.00,0,0
11/12/16,72,60.9,52,3.20,1,0
11/13/16,68,61.5,54,0.34,1,0
11/14/16,72,62.4,54,0.00,0,0
11/15/16,68,61.6,57,0.00,0,0
11/16/16,68,60.9,55,0.00,0,0
11/17/16,66,58.3,46,0.00,0,0
11/18/16,68,59.5,48,1.45,1,0
11/19/16,66,59.5,52,1.44,1,0
11/20/16,68,64.3,61,6.30,1,0
11/21/16,66,60.9,54,17.63,1,0
11/22/16,61,54.2,48,0.51,1,0
11/23/16,61,51.5,43,0.08,1,0
11/24/16,61,52.1,45,6.46,1,0
11/25/16,63,58.5,52,10.70,1,0
11/26/16,64,55.8,50,4.35,1,0
11/27/16,61,51,57.2,1.36,1,0
11/28/16,63,55.7,48,0.27,1,0
11/29/16,63,58.8,55,0.36,1,0
11/30/16,66,63.6,63,3.58,1,0
12/1/16,66,60.2,57,2.73,1,0
12/2/16,63,59.3,55,0.35,1,0
12/3/16,66,63.4,61,11.89,1,0
12/4/16,64,63,59,13.65,1,0
12/5/16,70,61.8,57,0.04,1,0
12/6/16,66,60.1,54,0.00,0,0
12/7/16,66,60.8,57,0.05,1,0
12/8/16,64,60.9,55,0.00,0,0
12/9/16,66,62.6,59,0.07,1,0
12/10/16,64,61.3,57,0.00,0,0
12/11/16,64,58.1,54,0.32,1,0
12/12/16,64,57,50,0.00,0,0
12/13/16,61,55.7,52,0.30,1,0
12/14/16,63,58.7,52,18.90,1,0
12/15/16,61,55,48,7.03,1,0
12/16/16,57,52.6,48,3.36,1,0
12/17/16,64,55.8,48,0.00,0,0
12/18/16,63,58,54,0.00,0,0
12/19/16,63,54.3,48,0.00,0,0
12/20/16,61,51.3,41,0.00,0,0
12/21/16,61,52.1,41,0.00,0,0
12/22/16,64,56.6,48,0.00,0,0
12/23/16,66,57.4,50,0.00,0,0
12/24/16,64,57.9,50,0.22,1,0
12/25/16,64,57.1,52,0.00,0,0
12/26/16,61,54.7,50,0.00,0,0
12/27/16,63,55,50,0.00,0,0
12/28/16,66,57.6,52,0.03,1,0
12/29/16,64,57.7,54,0.00,0,0
12/30/16,61,56.5,52,0.00,0,0
12/31/16,61,55.3,52,0.00,0,0
1/1/17,59,55.9,52,0.00,0,0
1/2/17,64,61.8,59,6.58,1,0
1/3/17,66,62.5,57,1.96,1,0
1/4/17,64,57.7,54,0.15,1,0
1/5/17,64,55.9,48,0.15,1,0
1/6/17,63,55.5,48,0.19,1,0
1/7/17,63,55.2,50,0.00,0,0
1/8/17,61,53,45,0.00,0,0
1/9/17,61,51.8,41,0.00,0,0
1/10/17,64,55.3,46,0.00,0,0
1/11/17,64,56.2,50,0.00,0,0
1/12/17,64,56.9,52,0.17,1,0
1/13/17,61,54.2,46,0.00,0,0
1/14/17,59,50.9,43,0.00,0,0
1/15/17,61,52.2,46,0.00,0,0
1/16/17,63,52.7,43,0.00,0,0
1/17/17,64,53.1,43,0.00,0,0
1/18/17,54,46,39,0.01,1,0
1/19/17,54,44.3,37,0.00,0,0
1/20/17,55,46.5,39,0.00,0,0
1/21/17,61,50.1,43,0.00,0,0
1/22/17,61,51.2,43,0.00,0,0
1/23/17,63,50.5,41,0.00,0,0
1/24/17,61,49.4,39,0.00,0,0
1/25/17,57,49.9,36,0.00,0,0
1/26/17,59,57,54,10.00,1,0
1/27/17,61,54.6,45,1.66,1,0
1/28/17,61,52.4,43,0.55,1,0
1/29/17,61,53.4,46,0.32,1,0
1/30/17,61,53.8,46,0.28,1,0
1/31/17,61,56.4,50,7.00,1,0
2/1/17,61,56.5,48,1.02,1,0
2/2/17,63,59.8,55,3.58,1,0
2/3/17,63,60.7,59,0.17,1,0
2/4/17,63,61.6,59,4.13,1,0
2/5/17,64,58.6,48,0.24,1,0
2/6/17,61,53.3,45,0.23,1,0
2/7/17,61,54.8,46,5.73,1,0
2/8/17,63,52.8,45,0.00,0,0
2/9/17,59,52.5,46,3.43,1,0
2/10/17,54,50.8,45,1.67,1,0
2/11/17,57,52.6,48,4.71,1,0
2/12/17,59,56.2,52,5.15,1,0
2/13/17,61,56.2,48,2.99,1,0
2/14/17,63,57.3,54,6.72,1,0
2/15/17,64,58.9,54,0.14,1,0
2/16/17,64,58.5,54,0.00,0,0
2/17/17,64,57.4,52,0.00,0,0
2/18/17,68,56.6,46,0.00,0,0
2/19/17,63,56.7,52,0.64,1,0
2/20/17,61,57.1,52,0.00,0,0
2/21/17,64,59.2,55,0.00,0,0
2/22/17,66,58.9,52,0.00,0,0
2/23/17,63,59.2,55,0.00,0,0
2/24/17,66,57.7,52,0.00,0,0
2/25/17,61,56.9,52,0.00,0,0
2/26/17,63,57.5,50,0.09,1,0
2/27/17,61,55.2,50,1.21,1,0
2/28/17,61,55.3,48,0.69,1,0
3/1/17,63,54.6,45,0.00,0,0
3/2/17,63,55.3,46,0.00,0,0
3/3/17,59,53.2,50,5.04,1,0
3/4/17,66,58.7,54,8.40,1,0
3/5/17,64,59.9,54,0.78,1,0
3/6/17,68,60.3,52,0.00,0,0
3/7/17,66,61.1,55,0.00,0,0
3/8/17,77,66.2,54,0.00,0,0
3/9/17,75,67.2,63,0.00,0,0
3/10/17,70,64.7,55,0.00,0,0
3/11/17,70,61.8,52,0.00,0,0
3/12/17,72,61.1,54,0.00,0,0
3/13/17,64,57.5,50,0.00,0,0
3/14/17,61,57.4,54,0.00,0,0
3/15/17,66,61,57,0.00,0,0
3/16/17,61,56.1,54,0.00,0,0
3/17/17,66,60.1,57,0.46,1,0
3/18/17,72,61.2,54,0.00,0,0
3/19/17,70,60.8,52,0.00,0,0
3/20/17,68,59.5,52,0.00,0,0
3/21/17,63,56.4,50,0.00,0,0
3/22/17,61,53.2,46,1.45,1,0
3/23/17,59,49.4,43,2.04,1,0
3/24/17,57,50.4,41,3.35,1,0
3/25/17,61,56.4,52,1.72,1,0
3/26/17,63,56.9,54,7.62,1,0
3/27/17,63,59.6,55,0.18,1,0
3/28/17,64,57.5,50,0.18,1,0
3/29/17,72,63,52,0.17,1,0
3/30/17,66,62.7,59,0.00,0,0
3/31/17,66,60.2,54,0.00,0,0
4/1/17,66,58.8,52,0.00,0,0
4/2/17,68,60.2,52,0.00,0,0
4/3/17,72,63.3,54,0.00,0,0
4/4/17,68,63,55,0.00,0,0
4/5/17,70,63.1,55,0.00,0,0
4/6/17,70,63.9,55,0.00,0,0
4/7/17,73,64.8,57,0.00,0,0
4/8/17,70,64.1,57,0.00,0,0
4/9/17,70,63.8,59,0.00,0,0
4/10/17,72,64.9,59,0.00,0,0
4/11/17,73,64.5,57,0.00,0,0
4/12/17,77,65.1,54,0.00,0,0
4/13/17,72,64.7,57,0.00,0,0
4/14/17,70,63.9,55,0.00,0,0
4/15/17,70,64.8,59,0.00,0,0
4/16/17,72,65.8,59,0.00,0,0
4/17/17,72,65.8,59,0.00,0,0
4/18/17,82,71.7,64,0.13,1,0
4/19/17,72,67.1,64,0.00,0,0
4/20/17,70,65.5,63,0.00,0,0
4/21/17,68,63.4,61,0.00,0,0
4/22/17,70,64.3,61,0.00,0,0
4/23/17,70,64.1,57,0.00,0,0
4/24/17,70,63.9,59,0.00,0,0
4/25/17,73,64.7,59,0.00,0,0
4/26/17,68,61.8,55,0.00,0,0
4/27/17,61,57.9,55,0.00,0,0
4/28/17,72,62.9,57,0.00,0,0
4/29/17,68,63.7,57,0.00,0,0
4/30/17,68,61.7,54,3.09,1,0
5/1/17,66,59.5,52,0.00,0,0
5/2/17,75,66.6,57,0.00,0,0
5/3/17,77,68.4,59,0.00,0,0
5/4/17,70,65.2,61,0.12,1,0
5/5/17,70,63.4,59,5.65,1,0
5/6/17,70,62.9,54,0.37,1,0
5/7/17,75,68.4,61,0.00,0,0
5/8/17,75,68.1,61,0.00,0,0
5/9/17,70,65.2,57,0.34,1,0
5/10/17,70,65.1,59,1.25,1,0
5/11/17,70,65.4,61,1.22,1,0
5/12/17,70,65.2,63,1.01,1,0
5/13/17,70,64.6,57,0.34,1,0
5/14/17,70,64.8,55,0.33,1,0
5/15/17,82,74,68,0.32,1,0
5/16/17,84,74.5,66,0.31,1,0
5/17/17,86,74.5,63,0.00,0,0
5/18/17,79,68.8,59,0.00,0,0
5/19/17,73,66.5,57,0.00,0,0
5/20/17,82,73.1,63,0.00,0,0
5/21/17,72,70.2,66,0.00,0,0
5/22/17,72,68,64,0.00,0,0
5/23/17,81,72.6,66,0.00,0,0
5/24/17,81,73.8,68,0.00,0,0
5/25/17,75,71,66,0.38,1,0
5/26/17,72,68.6,66,0.00,0,0
5/27/17,72,67.9,66,0.00,0,0
5/28/17,72,68.3,64,0.64,1,0
5/29/17,73,69,64,0.66,1,0
5/30/17,77,70.3,63,0.13,1,0
5/31/17,79,73.8,66,0.00,0,0
6/1/17,79,73.7,66,0.00,0,0
6/2/17,84,75.1,66,0.00,0,0
6/3/17,82,73.2,63,0.00,0,0
6/4/17,82,70.1,59,0.00,0,0
6/5/17,82,70.6,61,0.00,0,0
6/6/17,79,71.4,64,0.04,1,0
6/7/17,88,77.6,66,0.00,0,0
6/8/17,82,76,68,0.00,0,0
6/9/17,82,73.2,64,0.00,0,0
6/10/17,79,74.8,70,0.00,0,0
6/11/17,82,77,70,0.00,0,0
6/12/17,90,82.1,75,0.00,0,0
6/13/17,79,72.7,68,0.00,0,0
6/14/17,75,72,70,0.00,0,0
6/15/17,79,72.3,66,0.00,0,0
6/16/17,97,85.4,73,0.00,0,0
6/17/17,95,85.7,77,0.00,0,0
6/18/17,90,82.9,75,0.00,0,0
6/19/17,84,78.7,73,0.00,0,0
6/20/17,81,77.5,75,0.00,0,0
6/21/17,77,73.8,70,0.00,0,0
6/22/17,79,73.3,66,0.00,0,0
6/23/17,95,79.7,70,0.00,0,0
6/24/17,99,85.4,77,0.00,0,0
6/25/17,93,80.6,72,0.28,1,0
6/26/17,77,72.2,64,0.00,0,0
6/27/17,81,71.8,64,0.00,0,0
6/28/17,79,70.7,64,0.43,1,0
6/29/17,81,70.3,61,0.00,0,0
6/30/17,81,71.5,61,0.10,1,0
7/1/17,82,73.5,66,0.00,0,0
7/2/17,86,78.5,68,0.00,0,0
7/3/17,86,78.5,70,0.00,0,0
7/4/17,81,74.3,68,0.00,0,0
7/5/17,75,72.2,68,0.00,0,0
7/6/17,73,69.2,64,0.17,1,0
7/7/17,81,69.9,64,0.00,0,0
7/8/17,79,70.7,64,0.00,0,0
7/9/17,84,71.9,64,0.00,0,0
7/10/17,86,73.6,64,0.00,0,0
7/11/17,84,76.4,68,0.00,0,0
7/12/17,90,80.2,70,0.00,0,0
7/13/17,95,80.4,73,0.00,0,0
7/14/17,95,77.7,70,0.00,0,0
7/15/17,79,75.5,68,0.00,0,0
7/16/17,88,76.5,68,0.00,0,0
7/17/17,91,79.7,70,0.00,0,0
7/18/17,84,78.6,72,0.00,0,0
7/19/17,81,73.5,66,0.13,1,0
7/20/17,84,72.3,64,0.00,0,0
7/21/17,84,71.2,63,0.00,0,0
7/22/17,86,73.8,66,0.00,0,0
7/23/17,84,75.8,66,0.00,0,0
7/24/17,97,80.8,75,0.00,0,0
7/25/17,84,76.8,68,0.12,1,0
7/26/17,81,75.1,72,0.00,0,0
7/27/17,90,79.1,72,0.00,0,0
7/28/17,88,80.1,68,0.00,0,0
7/29/17,86,80.8,73,0.00,0,0
7/30/17,91,80.8,72,0.00,0,0
7/31/17,84,75.6,68,0.12,1,0
8/1/17,88,77,68,0.00,0,0
8/2/17,81,74.2,64,0.00,0,0
8/3/17,90,79.8,70,0.00,0,0
8/4/17,91,84.8,73,0.00,0,0
8/5/17,99,85.7,75,0.00,0,0
8/6/17,84,76.4,68,0.00,0,0
8/7/17,88,78.2,72,0.00,0,0
8/8/17,88,76.6,66,0.00,0,0
8/9/17,82,72.5,64,0.00,0,0
8/10/17,84,75.2,64,0.00,0,0
8/11/17,84,75.7,66,0.00,0,0
8/12/17,86,77.2,68,0.00,0,0
8/13/17,86,75.9,66,0.00,0,0
8/14/17,82,76.6,70,0.00,0,0
8/15/17,86,77.5,72,0.00,0,0
8/16/17,93,80.8,72,0.00,0,0
8/17/17,82,76.8,70,0.00,0,0
8/18/17,88,78.4,70,0.00,0,0
8/19/17,84,79.4,73,0.00,0,0
8/20/17,86,79.5,73,0.00,0,0
8/21/17,84,78.5,75,0.00,0,0
8/22/17,84,77.5,68,0.00,0,0
8/23/17,84,78,72,0.00,0,0
8/24/17,84,77.7,68,0.00,0,0
8/25/17,81,76.5,72,0.00,0,0
8/26/17,82,77.1,72,0.00,0,0
8/27/17,77,74.1,70,0.00,0,0
8/28/17,75,70.6,66,0.95,1,0
8/29/17,77,70.1,63,0.54,1,0
8/30/17,77,71.3,64,0.00,0,0
8/31/17,82,74.8,68,0.00,0,0
9/1/17,84,78,72,0.00,0,0
9/2/17,88,78.7,72,0.00,0,0
9/3/17,81,76.3,70,0.00,0,0
9/4/17,88,76.1,68,0.06,1,0
9/5/17,77,72.5,66,0.00,0,0
9/6/17,82,76.3,70,0.00,0,0
9/7/17,81,76.6,72,0.13,1,0
9/8/17,84,76.4,70,0.00,0,0
9/9/17,82,71.7,64,0.00,0,0